year,mon,day,rate
1962,1,5,3.24
1962,1,12,3.32
1962,1,19,3.29
1962,1,26,3.26
1962,2,2,3.29
1962,2,9,3.29
1962,2,16,3.31
1962,2,23,3.29
1962,3,2,3.20
1962,3,9,3.15
1962,3,16,3.10
1962,3,23,2.99
1962,3,30,2.96
1962,4,6,2.91
1962,4,13,2.97
1962,4,20,3.00
1962,4,27,3.06
1962,5,4,3.06
1962,5,11,3.01
1962,5,18,3.04
1962,5,25,3.03
1962,6,1,2.98
1962,6,8,2.96
1962,6,15,2.97
1962,6,22,3.04
1962,6,29,3.16
1962,7,6,3.22
1962,7,13,3.27
1962,7,20,3.33
1962,7,27,3.32
1962,8,3,3.30
1962,8,10,3.28
1962,8,17,3.21
1962,8,24,3.15
1962,8,31,3.11
1962,9,7,3.13
1962,9,14,3.06
1962,9,21,3.04
1962,9,28,3.03
1962,10,5,2.98
1962,10,12,2.99
1962,10,19,2.96
1962,10,26,2.98
1962,11,2,2.98
1962,11,9,2.98
1962,11,16,2.99
1962,11,23,3.01
1962,11,30,3.03
1962,12,7,3.02
1962,12,14,2.99
1962,12,21,3.00
1962,12,28,3.01
1963,1,4,3.04
1963,1,11,3.03
1963,1,18,3.01
1963,1,25,3.06
1963,2,1,3.05
1963,2,8,3.00
1963,2,15,3.00
1963,2,22,3.01
1963,3,1,3.03
1963,3,8,2.99
1963,3,15,3.00
1963,3,22,3.05
1963,3,29,3.10
1963,4,5,3.08
1963,4,12,3.10
1963,4,19,3.14
1963,4,26,3.13
1963,5,3,3.11
1963,5,10,3.09
1963,5,17,3.09
1963,5,24,3.12
1963,5,31,3.19
1963,6,7,3.23
1963,6,14,3.18
1963,6,21,3.19
1963,6,28,3.19
1963,7,5,3.29
1963,7,12,3.50
1963,7,19,3.55
1963,7,26,3.51
1963,8,2,3.49
1963,8,9,3.50
1963,8,16,3.53
1963,8,23,3.55
1963,8,30,3.58
1963,9,6,3.58
1963,9,13,3.57
1963,9,20,3.58
1963,9,27,3.56
1963,10,4,3.59
1963,10,11,3.61
1963,10,18,3.64
1963,10,25,3.69
1963,11,1,3.68
1963,11,8,3.75
1963,11,15,3.77
1963,11,22,3.73
1963,11,29,3.73
1963,12,6,3.78
1963,12,13,3.80
1963,12,20,3.83
1963,12,27,3.84
1964,1,3,3.84
1964,1,10,3.81
1964,1,17,3.79
1964,1,24,3.77
1964,1,31,3.78
1964,2,7,3.74
1964,2,14,3.75
1964,2,21,3.78
1964,2,28,3.86
1964,3,6,3.91
1964,3,13,3.90
1964,3,20,3.90
1964,3,27,3.94
1964,4,3,3.95
1964,4,10,3.93
1964,4,17,3.93
1964,4,24,3.89
1964,5,1,3.85
1964,5,8,3.86
1964,5,15,3.82
1964,5,22,3.84
1964,5,29,3.84
1964,6,5,3.84
1964,6,12,3.85
1964,6,19,3.85
1964,6,26,3.82
1964,7,3,3.79
1964,7,10,3.75
1964,7,17,3.67
1964,7,24,3.71
1964,7,31,3.70
1964,8,7,3.70
1964,8,14,3.74
1964,8,21,3.75
1964,8,28,3.77
1964,9,4,3.83
1964,9,11,3.86
1964,9,18,3.85
1964,9,25,3.82
1964,10,2,3.84
1964,10,9,3.86
1964,10,16,3.87
1964,10,23,3.87
1964,10,30,3.87
1964,11,6,3.86
1964,11,13,3.85
1964,11,20,3.86
1964,11,27,4.03
1964,12,4,4.07
1964,12,11,4.03
1964,12,18,3.99
1964,12,25,4.01
1965,1,1,4.01
1965,1,8,3.94
1965,1,15,3.94
1965,1,22,3.94
1965,1,29,3.94
1965,2,5,3.98
1965,2,12,4.02
1965,2,19,4.04
1965,2,26,4.08
1965,3,5,4.10
1965,3,12,4.08
1965,3,19,4.04
1965,3,26,4.04
1965,4,2,4.04
1965,4,9,4.04
1965,4,16,4.03
1965,4,23,4.04
1965,4,30,4.04
1965,5,7,4.03
1965,5,14,4.02
1965,5,21,4.03
1965,5,28,4.04
1965,6,4,4.03
1965,6,11,4.03
1965,6,18,4.00
1965,6,25,3.94
1965,7,2,3.96
1965,7,9,3.98
1965,7,16,3.98
1965,7,23,3.98
1965,7,30,4.00
1965,8,6,4.03
1965,8,13,4.05
1965,8,20,4.07
1965,8,27,4.10
1965,9,3,4.14
1965,9,10,4.15
1965,9,17,4.17
1965,9,24,4.22
1965,10,1,4.35
1965,10,8,4.29
1965,10,15,4.26
1965,10,22,4.29
1965,10,29,4.32
1965,11,5,4.37
1965,11,12,4.38
1965,11,19,4.36
1965,11,26,4.39
1965,12,3,4.41
1965,12,10,4.61
1965,12,17,4.73
1965,12,24,4.81
1965,12,31,4.91
1966,1,7,4.90
1966,1,14,4.87
1966,1,21,4.86
1966,1,28,4.87
1966,2,4,4.88
1966,2,11,4.92
1966,2,18,4.97
1966,2,25,4.99
1966,3,4,5.01
1966,3,11,5.01
1966,3,18,5.00
1966,3,25,4.92
1966,4,1,4.91
1966,4,8,4.87
1966,4,15,4.91
1966,4,22,4.90
1966,4,29,4.91
1966,5,6,4.93
1966,5,13,4.89
1966,5,20,4.90
1966,5,27,5.00
1966,6,3,5.03
1966,6,10,5.03
1966,6,17,4.99
1966,6,24,4.87
1966,7,1,4.96
1966,7,8,5.07
1966,7,15,5.20
1966,7,22,5.22
1966,7,29,5.21
1966,8,5,5.23
1966,8,12,5.33
1966,8,19,5.59
1966,8,26,5.79
1966,9,2,5.89
1966,9,9,5.80
1966,9,16,5.91
1966,9,23,5.88
1966,9,30,5.68
1966,10,7,5.62
1966,10,14,5.60
1966,10,21,5.58
1966,10,28,5.54
1966,11,4,5.54
1966,11,11,5.61
1966,11,18,5.59
1966,11,25,5.49
1966,12,2,5.45
1966,12,9,5.44
1966,12,16,5.20
1966,12,23,5.04
1966,12,30,5.01
1967,1,6,4.93
1967,1,13,4.77
1967,1,20,4.69
1967,1,27,4.69
1967,2,3,4.61
1967,2,10,4.63
1967,2,17,4.76
1967,2,24,4.83
1967,3,3,4.69
1967,3,10,4.56
1967,3,17,4.30
1967,3,24,4.20
1967,3,31,4.15
1967,4,7,4.11
1967,4,14,4.09
1967,4,21,4.11
1967,4,28,4.11
1967,5,5,4.13
1967,5,12,4.14
1967,5,19,4.15
1967,5,26,4.18
1967,6,2,4.19
1967,6,9,4.23
1967,6,16,4.45
1967,6,23,4.55
1967,6,30,4.79
1967,7,7,5.00
1967,7,14,4.94
1967,7,21,4.98
1967,7,28,5.10
1967,8,4,5.09
1967,8,11,5.13
1967,8,18,5.10
1967,8,25,5.14
1967,9,1,5.18
1967,9,8,5.17
1967,9,15,5.21
1967,9,22,5.27
1967,9,29,5.31
1967,10,6,5.30
1967,10,13,5.33
1967,10,20,5.41
1967,10,27,5.42
1967,11,3,5.49
1967,11,10,5.63
1967,11,17,5.61
1967,11,24,5.64
1967,12,1,5.64
1967,12,8,5.71
1967,12,15,5.70
1967,12,22,5.70
1967,12,29,5.74
1968,1,5,5.63
1968,1,12,5.46
1968,1,19,5.35
1968,1,26,5.37
1968,2,2,5.35
1968,2,9,5.43
1968,2,16,5.40
1968,2,23,5.41
1968,3,1,5.44
1968,3,8,5.47
1968,3,15,5.63
1968,3,22,5.66
1968,3,29,5.60
1968,4,5,5.50
1968,4,12,5.54
1968,4,19,5.72
1968,4,26,5.91
1968,5,3,6.01
1968,5,10,6.05
1968,5,17,6.13
1968,5,24,6.32
1968,5,31,6.15
1968,6,7,6.04
1968,6,14,6.04
1968,6,21,5.94
1968,6,28,5.92
1968,7,5,5.84
1968,7,12,5.70
1968,7,19,5.69
1968,7,26,5.50
1968,8,2,5.42
1968,8,9,5.38
1968,8,16,5.48
1968,8,23,5.47
1968,8,30,5.44
1968,9,6,5.43
1968,9,13,5.50
1968,9,20,5.43
1968,9,27,5.42
1968,10,4,5.46
1968,10,11,5.57
1968,10,18,5.57
1968,10,25,5.59
1968,11,1,5.66
1968,11,8,5.72
1968,11,15,5.75
1968,11,22,5.77
1968,11,29,5.76
1968,12,6,5.96
1968,12,13,6.02
1968,12,20,6.24
1968,12,27,6.51
1969,1,3,6.44
1969,1,10,6.49
1969,1,17,6.29
1969,1,24,6.22
1969,1,31,6.32
1969,2,7,6.41
1969,2,14,6.39
1969,2,21,6.41
1969,2,28,6.43
1969,3,7,6.44
1969,3,14,6.34
1969,3,21,6.31
1969,3,28,6.27
1969,4,4,6.25
1969,4,11,6.25
1969,4,18,6.25
1969,4,25,6.28
1969,5,2,6.29
1969,5,9,6.34
1969,5,16,6.42
1969,5,23,6.42
1969,5,30,6.58
1969,6,6,6.79
1969,6,13,7.09
1969,6,20,6.91
1969,6,27,7.26
1969,7,4,7.69
1969,7,11,7.68
1969,7,18,7.53
1969,7,25,7.53
1969,8,1,7.58
1969,8,8,7.48
1969,8,15,7.58
1969,8,22,7.45
1969,8,29,7.63
1969,9,5,7.74
1969,9,12,7.80
1969,9,19,7.81
1969,9,26,7.83
1969,10,3,7.97
1969,10,10,7.82
1969,10,17,7.60
1969,10,24,7.39
1969,10,31,7.54
1969,11,7,7.68
1969,11,14,7.80
1969,11,21,8.01
1969,11,28,8.04
1969,12,5,8.02
1969,12,12,8.16
1969,12,19,8.17
1969,12,26,8.21
1970,1,2,8.34
1970,1,9,8.18
1970,1,16,8.00
1970,1,23,8.04
1970,1,30,8.15
1970,2,6,7.94
1970,2,13,7.72
1970,2,20,7.43
1970,2,27,7.21
1970,3,6,7.05
1970,3,13,6.98
1970,3,20,7.03
1970,3,27,6.79
1970,4,3,6.86
1970,4,10,6.81
1970,4,17,6.87
1970,4,24,7.18
1970,5,1,7.65
1970,5,8,7.72
1970,5,15,7.78
1970,5,22,7.72
1970,5,29,7.78
1970,6,5,7.57
1970,6,12,7.58
1970,6,19,7.60
1970,6,26,7.50
1970,7,3,7.36
1970,7,10,7.23
1970,7,17,7.06
1970,7,24,7.02
1970,7,31,7.03
1970,8,7,7.07
1970,8,14,7.17
1970,8,21,7.02
1970,8,28,6.71
1970,9,4,6.83
1970,9,11,6.86
1970,9,18,6.78
1970,9,25,6.55
1970,10,2,6.60
1970,10,9,6.52
1970,10,16,6.43
1970,10,23,6.39
1970,10,30,6.30
1970,11,6,6.11
1970,11,13,5.87
1970,11,20,5.26
1970,11,27,5.00
1970,12,4,5.04
1970,12,11,5.09
1970,12,18,4.94
1970,12,25,4.95
1971,1,1,4.96
1971,1,8,4.98
1971,1,15,4.68
1971,1,22,4.35
1971,1,29,4.26
1971,2,5,4.17
1971,2,12,3.96
1971,2,19,3.71
1971,2,26,3.68
1971,3,5,3.72
1971,3,12,3.58
1971,3,19,3.60
1971,3,26,3.71
1971,4,2,3.95
1971,4,9,4.07
1971,4,16,4.26
1971,4,23,4.31
1971,4,30,4.65
1971,5,7,4.86
1971,5,14,4.96
1971,5,21,5.20
1971,5,28,5.12
1971,6,4,5.05
1971,6,11,5.40
1971,6,18,5.81
1971,6,25,5.86
1971,7,2,6.18
1971,7,9,6.06
1971,7,16,5.83
1971,7,23,6.03
1971,7,30,6.20
1971,8,6,6.21
1971,8,13,6.22
1971,8,20,5.51
1971,8,27,5.47
1971,9,3,5.34
1971,9,10,5.39
1971,9,17,5.47
1971,9,24,5.44
1971,10,1,5.33
1971,10,8,5.12
1971,10,15,4.90
1971,10,22,4.85
1971,10,29,4.66
1971,11,5,4.57
1971,11,12,4.69
1971,11,19,4.60
1971,11,26,4.76
1971,12,3,4.72
1971,12,10,4.67
1971,12,17,4.64
1971,12,24,4.61
1971,12,31,4.45
1972,1,7,4.41
1972,1,14,4.14
1972,1,21,4.22
1972,1,28,4.33
1972,2,4,4.40
1972,2,11,4.27
1972,2,18,4.16
1972,2,25,4.26
1972,3,3,4.28
1972,3,10,4.35
1972,3,17,4.80
1972,3,24,4.84
1972,3,31,5.02
1972,4,7,5.17
1972,4,14,5.12
1972,4,21,4.93
1972,4,28,4.64
1972,5,5,4.60
1972,5,12,4.66
1972,5,19,4.69
1972,5,26,4.61
1972,6,2,4.69
1972,6,9,4.85
1972,6,16,4.86
1972,6,23,4.96
1972,6,30,5.11
1972,7,7,5.08
1972,7,14,5.04
1972,7,21,4.91
1972,7,28,4.87
1972,8,4,4.82
1972,8,11,4.83
1972,8,18,4.84
1972,8,25,5.09
1972,9,1,5.39
1972,9,8,5.46
1972,9,15,5.51
1972,9,22,5.54
1972,9,29,5.60
1972,10,6,5.60
1972,10,13,5.53
1972,10,20,5.53
1972,10,27,5.44
1972,11,3,5.38
1972,11,10,5.27
1972,11,17,5.20
1972,11,24,5.25
1972,12,1,5.35
1972,12,8,5.44
1972,12,15,5.48
1972,12,22,5.57
1972,12,29,5.64
1973,1,5,5.70
1973,1,12,5.78
1973,1,19,5.89
1973,1,26,6.03
1973,2,2,6.15
1973,2,9,6.16
1973,2,16,6.04
1973,2,23,6.20
1973,3,2,6.43
1973,3,9,6.64
1973,3,16,6.90
1973,3,23,7.03
1973,3,30,7.00
1973,4,6,7.01
1973,4,13,6.82
1973,4,20,6.76
1973,4,27,6.79
1973,5,4,6.83
1973,5,11,6.77
1973,5,18,6.78
1973,5,25,7.03
1973,6,1,7.16
1973,6,8,7.22
1973,6,15,7.20
1973,6,22,7.29
1973,6,29,7.53
1973,7,6,8.05
1973,7,13,8.12
1973,7,20,8.41
1973,7,27,8.72
1973,8,3,8.90
1973,8,10,9.18
1973,8,17,8.89
1973,8,24,8.66
1973,8,31,8.50
1973,9,7,8.39
1973,9,14,8.59
1973,9,21,8.40
1973,9,28,7.87
1973,10,5,7.67
1973,10,12,7.43
1973,10,19,7.38
1973,10,26,7.21
1973,11,2,7.26
1973,11,9,7.73
1973,11,16,7.89
1973,11,23,7.48
1973,11,30,7.26
1973,12,7,7.45
1973,12,14,7.25
1973,12,21,7.08
1973,12,28,7.32
1974,1,4,7.32
1974,1,11,7.39
1974,1,18,7.49
1974,1,25,7.54
1974,2,1,7.23
1974,2,8,6.80
1974,2,15,6.81
1974,2,22,6.85
1974,3,1,7.11
1974,3,8,7.30
1974,3,15,7.43
1974,3,22,8.06
1974,3,29,8.35
1974,4,5,8.47
1974,4,12,8.58
1974,4,19,8.58
1974,4,26,8.71
1974,5,3,9.00
1974,5,10,9.19
1974,5,17,8.76
1974,5,24,8.46
1974,5,31,8.54
1974,6,7,8.63
1974,6,14,8.63
1974,6,21,8.60
1974,6,28,8.82
1974,7,5,9.04
1974,7,12,9.00
1974,7,19,8.61
1974,7,26,8.49
1974,8,2,9.03
1974,8,9,9.08
1974,8,16,9.09
1974,8,23,9.53
1974,8,30,9.83
1974,9,6,9.59
1974,9,13,9.09
1974,9,20,8.68
1974,9,27,8.41
1974,10,4,8.31
1974,10,11,7.97
1974,10,18,8.09
1974,10,25,7.89
1974,11,1,8.00
1974,11,8,7.80
1974,11,15,7.59
1974,11,22,7.55
1974,11,29,7.63
1974,12,6,7.55
1974,12,13,7.24
1974,12,20,7.10
1974,12,27,7.33
1975,1,3,7.29
1975,1,10,7.01
1975,1,17,7.02
1975,1,24,6.70
1975,1,31,6.44
1975,2,7,5.93
1975,2,14,6.07
1975,2,21,5.86
1975,2,28,6.08
1975,3,7,6.06
1975,3,14,6.00
1975,3,21,6.09
1975,3,28,6.24
1975,4,4,6.65
1975,4,11,6.97
1975,4,18,6.83
1975,4,25,7.02
1975,5,2,6.89
1975,5,9,6.61
1975,5,16,6.30
1975,5,23,6.21
1975,5,30,6.26
1975,6,6,6.20
1975,6,13,5.89
1975,6,20,6.20
1975,6,27,6.74
1975,7,4,6.92
1975,7,11,6.96
1975,7,18,6.97
1975,7,25,7.30
1975,8,1,7.38
1975,8,8,7.63
1975,8,15,7.73
1975,8,22,7.80
1975,8,29,7.71
1975,9,5,7.62
1975,9,12,7.70
1975,9,19,7.88
1975,9,26,7.75
1975,10,3,7.70
1975,10,10,7.25
1975,10,17,7.00
1975,10,24,6.73
1975,10,31,6.44
1975,11,7,6.30
1975,11,14,6.38
1975,11,21,6.58
1975,11,28,6.68
1975,12,5,6.75
1975,12,12,6.88
1975,12,19,6.65
1975,12,26,6.32
1976,1,2,6.18
1976,1,9,5.96
1976,1,16,5.77
1976,1,23,5.74
1976,1,30,5.68
1976,2,6,5.82
1976,2,13,5.82
1976,2,20,5.96
1976,2,27,6.02
1976,3,5,6.39
1976,3,12,6.23
1976,3,19,6.23
1976,3,26,6.06
1976,4,2,6.12
1976,4,9,5.96
1976,4,16,5.75
1976,4,23,5.84
1976,4,30,6.02
1976,5,7,6.09
1976,5,14,6.29
1976,5,21,6.54
1976,5,28,6.69
1976,6,4,6.69
1976,6,11,6.52
1976,6,18,6.48
1976,6,25,6.45
1976,7,2,6.46
1976,7,9,6.28
1976,7,16,6.12
1976,7,23,6.21
1976,7,30,6.11
1976,8,6,6.10
1976,8,13,6.02
1976,8,20,6.00
1976,8,27,5.93
1976,9,3,5.91
1976,9,10,5.89
1976,9,17,5.87
1976,9,24,5.76
1976,10,1,5.80
1976,10,8,5.63
1976,10,15,5.38
1976,10,22,5.41
1976,10,29,5.50
1976,11,5,5.45
1976,11,12,5.51
1976,11,19,5.33
1976,11,26,5.05
1976,12,3,4.92
1976,12,10,4.93
1976,12,17,4.91
1976,12,24,4.86
1976,12,31,4.87
1977,1,7,5.02
1977,1,14,5.22
1977,1,21,5.38
1977,1,28,5.50
1977,2,4,5.57
1977,2,11,5.40
1977,2,18,5.37
1977,2,25,5.54
1977,3,4,5.55
1977,3,11,5.52
1977,3,18,5.49
1977,3,25,5.49
1977,4,1,5.45
1977,4,8,5.43
1977,4,15,5.39
1977,4,22,5.41
1977,4,29,5.54
1977,5,6,5.67
1977,5,13,5.87
1977,5,20,5.93
1977,5,27,5.91
1977,6,3,5.86
1977,6,10,5.83
1977,6,17,5.80
1977,6,24,5.79
1977,7,1,5.72
1977,7,8,5.81
1977,7,15,5.88
1977,7,22,5.99
1977,7,29,6.08
1977,8,5,6.24
1977,8,12,6.34
1977,8,19,6.48
1977,8,26,6.42
1977,9,2,6.35
1977,9,9,6.41
1977,9,16,6.57
1977,9,23,6.55
1977,9,30,6.63
1977,10,7,6.79
1977,10,14,7.05
1977,10,21,7.07
1977,10,28,6.96
1977,11,4,7.05
