year,mon,day,rate
1977,11,11,6.99
1977,11,18,6.92
1977,11,25,6.91
1977,12,2,6.91
1977,12,9,6.94
1977,12,16,6.94
1977,12,23,6.97
1977,12,30,7.01
1978,1,6,7.03
1978,1,13,7.43
1978,1,20,7.34
1978,1,27,7.30
1978,2,3,7.28
1978,2,10,7.31
1978,2,17,7.38
1978,2,24,7.38
1978,3,3,7.34
1978,3,10,7.29
1978,3,17,7.28
1978,3,24,7.25
1978,3,31,7.39
1978,4,7,7.43
1978,4,14,7.40
1978,4,21,7.42
1978,4,28,7.57
1978,5,5,7.68
1978,5,12,7.78
1978,5,19,7.86
1978,5,26,7.93
1978,6,2,7.92
1978,6,9,7.89
1978,6,16,8.03
1978,6,23,8.22
1978,6,30,8.32
1978,7,7,8.34
1978,7,14,8.42
1978,7,21,8.42
1978,7,28,8.39
1978,8,4,8.23
1978,8,11,8.13
1978,8,18,8.38
1978,8,25,8.40
1978,9,1,8.47
1978,9,8,8.46
1978,9,15,8.56
1978,9,22,8.72
1978,9,29,8.81
1978,10,6,8.88
1978,10,13,8.93
1978,10,20,9.17
1978,10,27,9.24
1978,11,3,9.95
1978,11,10,10.16
1978,11,17,9.89
1978,11,24,9.92
1978,12,1,10.11
1978,12,8,10.14
1978,12,15,10.12
1978,12,22,10.49
1978,12,29,10.54
1979,1,5,10.51
1979,1,12,10.51
1979,1,19,10.50
1979,1,26,10.31
1979,2,2,10.13
1979,2,9,10.19
1979,2,16,10.19
1979,2,23,10.33
1979,3,2,10.36
1979,3,9,10.30
1979,3,16,10.31
1979,3,23,10.22
1979,3,30,10.11
1979,4,6,10.09
1979,4,13,10.24
1979,4,20,10.04
1979,4,27,10.12
1979,5,4,10.30
1979,5,11,10.27
1979,5,18,10.09
1979,5,25,9.95
1979,6,1,9.88
1979,6,8,9.74
1979,6,15,9.48
1979,6,22,9.61
1979,6,29,9.39
1979,7,6,9.44
1979,7,13,9.53
1979,7,20,9.70
1979,7,27,9.82
1979,8,3,9.72
1979,8,10,9.72
1979,8,17,9.95
1979,8,24,10.14
1979,8,31,10.28
1979,9,7,10.75
1979,9,14,10.91
1979,9,21,10.89
1979,9,28,10.81
1979,10,5,11.02
1979,10,12,12.50
1979,10,19,12.68
1979,10,26,13.31
1979,11,2,12.91
1979,11,9,12.94
1979,11,16,12.31
1979,11,23,12.45
1979,11,30,11.76
1979,12,7,11.93
1979,12,14,12.28
1979,12,21,11.91
1979,12,28,11.84
1980,1,4,12.02
1980,1,11,11.90
1980,1,18,11.92
1980,1,25,12.11
1980,2,1,12.36
1980,2,8,12.80
1980,2,15,13.22
1980,2,22,14.71
1980,2,29,15.24
1980,3,7,15.77
1980,3,14,15.68
1980,3,21,15.58
1980,3,28,16.25
1980,4,4,15.74
1980,4,11,14.68
1980,4,18,13.21
1980,4,25,11.86
1980,5,2,10.94
1980,5,9,9.77
1980,5,16,9.44
1980,5,23,9.02
1980,5,30,8.68
1980,6,6,8.56
1980,6,13,7.89
1980,6,20,7.87
1980,6,27,8.23
1980,7,4,8.51
1980,7,11,8.54
1980,7,18,8.57
1980,7,25,8.58
1980,8,1,9.13
1980,8,8,9.35
1980,8,15,9.71
1980,8,22,10.79
1980,8,29,11.28
1980,9,5,10.74
1980,9,12,11.12
1980,9,19,11.65
1980,9,26,12.07
1980,10,3,12.28
1980,10,10,11.99
1980,10,17,11.98
1980,10,24,12.56
1980,10,31,13.51
1980,11,7,13.97
1980,11,14,13.61
1980,11,21,14.20
1980,11,28,14.81
1980,12,5,15.18
1980,12,12,15.52
1980,12,19,15.44
1980,12,26,13.82
1981,1,2,13.86
1981,1,9,13.68
1981,1,16,13.91
1981,1,23,14.52
1981,1,30,14.24
1981,2,6,14.41
1981,2,13,14.92
1981,2,20,14.50
1981,2,27,14.50
1981,3,6,14.69
1981,3,13,13.92
1981,3,20,12.96
1981,3,27,13.51
1981,4,3,13.20
1981,4,10,13.98
1981,4,17,14.27
1981,4,24,14.70
1981,5,1,15.11
1981,5,8,16.36
1981,5,15,16.63
1981,5,22,16.44
1981,5,29,15.44
1981,6,5,15.22
1981,6,12,14.73
1981,6,19,14.67
1981,6,26,14.86
1981,7,3,14.94
1981,7,10,15.27
1981,7,17,15.34
1981,7,24,16.36
1981,7,31,16.13
1981,8,7,16.56
1981,8,14,16.45
1981,8,21,16.74
1981,8,28,17.07
1981,9,4,17.15
1981,9,11,16.93
1981,9,18,16.13
1981,9,25,16.05
1981,10,2,16.52
1981,10,9,15.53
1981,10,16,15.14
1981,10,23,15.34
1981,10,30,15.02
1981,11,6,13.83
1981,11,13,12.51
1981,11,20,11.88
1981,11,27,11.70
1981,12,4,12.00
1981,12,11,12.32
1981,12,18,12.79
1981,12,25,13.56
1982,1,1,13.68
1982,1,8,13.80
1982,1,15,14.39
1982,1,22,14.72
1982,1,29,14.37
1982,2,5,14.85
1982,2,12,15.11
1982,2,19,15.03
1982,2,26,14.08
1982,3,5,13.71
1982,3,12,13.73
1982,3,19,14.08
1982,3,26,14.01
1982,4,2,14.32
1982,4,9,14.20
1982,4,16,14.07
1982,4,23,13.86
1982,4,30,13.75
1982,5,7,13.71
1982,5,14,13.49
1982,5,21,13.18
1982,5,28,13.00
1982,6,4,13.46
1982,6,11,13.59
1982,6,18,14.22
1982,6,25,14.62
1982,7,2,14.41
1982,7,9,13.98
1982,7,16,13.46
1982,7,23,12.50
1982,7,30,12.73
1982,8,6,12.32
1982,8,13,12.23
1982,8,20,10.63
1982,8,27,10.63
1982,9,3,11.12
1982,9,10,11.05
1982,9,17,11.10
1982,9,24,10.67
1982,10,1,10.34
1982,10,8,10.05
1982,10,15,8.82
1982,10,22,8.89
1982,10,29,9.26
1982,11,5,9.03
1982,11,12,9.19
1982,11,19,9.23
1982,11,26,9.07
1982,12,3,9.26
1982,12,10,9.06
1982,12,17,8.83
1982,12,24,8.80
1982,12,31,8.75
1983,1,7,8.62
1983,1,14,8.41
1983,1,21,8.56
1983,1,28,8.83
1983,2,4,8.98
1983,2,11,9.06
1983,2,18,8.98
1983,2,25,8.67
1983,3,4,8.59
1983,3,11,8.93
1983,3,18,9.05
1983,3,25,9.28
1983,4,1,9.34
1983,4,8,9.17
1983,4,15,8.94
1983,4,22,8.98
1983,4,29,8.83
1983,5,6,8.64
1983,5,13,8.70
1983,5,20,8.93
1983,5,27,9.23
1983,6,3,9.43
1983,6,10,9.64
1983,6,17,9.54
1983,6,24,9.82
1983,7,1,9.78
1983,7,8,10.12
1983,7,15,10.27
1983,7,22,10.18
1983,7,29,10.31
1983,8,5,10.63
1983,8,12,10.77
1983,8,19,10.43
1983,8,26,10.27
1983,9,2,10.57
1983,9,9,10.38
1983,9,16,10.21
1983,9,23,10.01
1983,9,30,9.89
1983,10,7,9.77
1983,10,14,9.92
1983,10,21,9.69
1983,10,28,9.86
1983,11,4,9.92
1983,11,11,9.95
1983,11,18,9.92
1983,11,25,9.90
1983,12,2,10.01
1983,12,9,10.10
1983,12,16,10.15
1983,12,23,10.13
1983,12,30,10.09
1984,1,6,10.02
1984,1,13,9.91
1984,1,20,9.86
1984,1,27,9.87
1984,2,3,9.81
1984,2,10,9.94
1984,2,17,10.05
1984,2,24,10.21
1984,3,2,10.24
1984,3,9,10.33
1984,3,16,10.53
1984,3,23,10.85
1984,3,30,10.79
1984,4,6,10.91
1984,4,13,10.76
1984,4,20,10.94
1984,4,27,10.98
1984,5,4,11.19
1984,5,11,11.52
1984,5,18,11.68
1984,5,25,11.84
1984,6,1,12.10
1984,6,8,11.92
1984,6,15,12.02
1984,6,22,12.15
1984,6,29,12.28
1984,7,6,12.17
1984,7,13,12.10
1984,7,20,12.03
1984,7,27,11.90
1984,8,3,11.84
1984,8,10,11.80
1984,8,17,11.73
1984,8,24,11.80
1984,8,31,11.97
1984,9,7,11.95
1984,9,14,11.61
1984,9,21,11.41
1984,9,28,11.42
1984,10,5,11.39
1984,10,12,11.16
1984,10,19,10.93
1984,10,26,10.46
1984,11,2,10.31
1984,11,9,9.98
1984,11,16,9.99
1984,11,23,9.64
1984,11,30,9.55
1984,12,7,9.63
1984,12,14,9.49
1984,12,21,9.09
1984,12,28,9.10
1985,1,4,9.19
1985,1,11,9.04
1985,1,18,9.05
1985,1,25,8.90
1985,2,1,9.03
1985,2,8,9.18
1985,2,15,9.19
1985,2,22,9.30
1985,3,1,9.61
1985,3,8,9.89
1985,3,15,9.91
1985,3,22,9.97
1985,3,29,9.68
1985,4,5,9.54
1985,4,12,9.32
1985,4,19,8.95
1985,4,26,8.89
1985,5,3,8.92
1985,5,10,8.73
1985,5,17,8.52
1985,5,24,8.22
1985,5,31,8.09
1985,6,7,7.80
1985,6,14,7.85
1985,6,21,7.66
1985,6,28,7.91
1985,7,5,7.66
1985,7,12,7.73
1985,7,19,7.82
1985,7,26,8.03
1985,8,2,8.14
1985,8,9,8.15
1985,8,16,8.07
1985,8,23,7.95
1985,8,30,7.97
1985,9,6,8.04
1985,9,13,8.20
1985,9,20,8.11
1985,9,27,7.88
1985,10,4,7.96
1985,10,11,8.06
1985,10,18,8.01
1985,10,25,8.03
1985,11,1,7.97
1985,11,8,7.91
1985,11,15,7.89
1985,11,22,7.85
1985,11,29,7.87
1985,12,6,7.90
1985,12,13,7.65
1985,12,20,7.57
1985,12,27,7.59
1986,1,3,7.63
1986,1,10,7.74
1986,1,17,7.86
1986,1,24,7.73
1986,1,31,7.62
1986,2,7,7.63
1986,2,14,7.69
1986,2,21,7.62
1986,2,28,7.52
1986,3,7,7.22
1986,3,14,7.03
1986,3,21,7.01
1986,3,28,6.89
1986,4,4,6.67
1986,4,11,6.41
1986,4,18,6.21
1986,4,25,6.46
1986,5,2,6.56
1986,5,9,6.49
1986,5,16,6.65
1986,5,23,6.74
1986,5,30,6.79
1986,6,6,7.00
1986,6,13,6.85
1986,6,20,6.61
1986,6,27,6.54
1986,7,4,6.36
1986,7,11,6.29
1986,7,18,6.18
1986,7,25,6.25
1986,8,1,6.27
1986,8,8,6.16
1986,8,15,6.01
1986,8,22,5.85
1986,8,29,5.67
1986,9,5,5.66
1986,9,12,5.79
1986,9,19,5.81
1986,9,26,5.80
1986,10,3,5.79
1986,10,10,5.57
1986,10,17,5.73
1986,10,24,5.82
1986,10,31,5.74
1986,11,7,5.76
1986,11,14,5.89
1986,11,21,5.79
1986,11,28,5.77
1986,12,5,5.78
1986,12,12,5.83
1986,12,19,5.90
1986,12,26,5.92
1987,1,2,5.97
1987,1,9,5.80
1987,1,16,5.76
1987,1,23,5.69
1987,1,30,5.82
1987,2,6,5.92
1987,2,13,6.05
1987,2,20,5.98
1987,2,27,5.90
1987,3,6,5.94
1987,3,13,6.06
1987,3,20,5.99
1987,3,27,6.07
1987,4,3,6.18
1987,4,10,6.26
1987,4,17,6.60
1987,4,24,6.67
1987,5,1,6.76
1987,5,8,6.88
1987,5,15,7.03
1987,5,22,7.20
1987,5,29,6.95
1987,6,5,6.91
1987,6,12,6.80
1987,6,19,6.73
1987,6,26,6.77
1987,7,3,6.71
1987,7,10,6.61
1987,7,17,6.53
1987,7,24,6.71
1987,7,31,6.88
1987,8,7,6.96
1987,8,14,6.93
1987,8,21,7.01
1987,8,28,7.16
1987,9,4,7.41
1987,9,11,7.72
1987,9,18,7.65
1987,9,25,7.70
1987,10,2,7.88
1987,10,9,8.10
1987,10,16,8.33
1987,10,23,7.22
1987,10,30,6.73
1987,11,6,6.87
1987,11,13,6.96
1987,11,20,7.01
1987,11,27,7.02
1987,12,4,7.02
1987,12,11,7.24
1987,12,18,7.23
1987,12,25,7.19
1988,1,1,7.15
1988,1,8,7.15
1988,1,15,7.12
1988,1,22,6.90
1988,1,29,6.77
1988,2,5,6.65
1988,2,12,6.59
1988,2,19,6.70
1988,2,26,6.63
1988,3,4,6.63
1988,3,11,6.72
1988,3,18,6.63
1988,3,25,6.77
1988,4,1,6.78
1988,4,8,7.01
1988,4,15,6.92
1988,4,22,7.03
1988,4,29,7.07
1988,5,6,7.23
1988,5,13,7.33
1988,5,20,7.40
1988,5,27,7.58
1988,6,3,7.59
1988,6,10,7.46
1988,6,17,7.40
1988,6,24,7.53
1988,7,1,7.52
1988,7,8,7.62
1988,7,15,7.79
1988,7,22,7.79
1988,7,29,7.85
1988,8,5,7.89
1988,8,12,8.17
1988,8,19,8.27
1988,8,26,8.28
1988,9,2,8.24
1988,9,9,8.09
1988,9,16,8.01
1988,9,23,8.07
1988,9,30,8.18
1988,10,7,8.13
1988,10,14,8.07
1988,10,21,8.12
1988,10,28,8.13
1988,11,4,8.10
1988,11,11,8.35
1988,11,18,8.55
1988,11,25,8.71
1988,12,2,8.75
1988,12,9,8.89
1988,12,16,9.10
1988,12,23,9.00
1988,12,30,9.07
1989,1,6,9.17
1989,1,13,9.11
1989,1,20,8.96
1989,1,27,8.97
1989,2,3,9.05
1989,2,10,9.15
1989,2,17,9.27
1989,2,24,9.41
1989,3,3,9.40
1989,3,10,9.39
1989,3,17,9.56
1989,3,24,9.78
1989,3,31,9.71
1989,4,7,9.47
1989,4,14,9.48
1989,4,21,9.28
1989,4,28,9.22
1989,5,5,9.16
1989,5,12,9.05
1989,5,19,8.89
1989,5,26,8.86
1989,6,2,8.80
1989,6,9,8.40
1989,6,16,8.45
1989,6,23,8.53
1989,6,30,8.28
1989,7,7,7.97
1989,7,14,7.85
1989,7,21,7.96
1989,7,28,7.86
1989,8,4,7.73
1989,8,11,8.12
1989,8,18,8.30
1989,8,25,8.36
1989,9,1,8.32
1989,9,8,8.27
1989,9,15,8.07
1989,9,22,8.18
1989,9,29,8.38
1989,10,6,8.35
1989,10,13,8.00
1989,10,20,7.85
1989,10,27,7.81
1989,11,3,7.89
1989,11,10,7.87
1989,11,17,7.71
1989,11,24,7.64
1989,12,1,7.73
1989,12,8,7.73
1989,12,15,7.73
1989,12,22,7.66
1989,12,29,7.80
1990,1,5,7.82
1990,1,12,7.78
1990,1,19,7.97
1990,1,26,8.01
1990,2,2,8.09
1990,2,9,8.13
1990,2,16,8.05
1990,2,23,8.19
1990,3,2,8.14
1990,3,9,8.34
1990,3,16,8.42
1990,3,23,8.35
1990,3,30,8.34
1990,4,6,8.29
1990,4,13,8.29
1990,4,20,8.41
1990,4,27,8.57
1990,5,4,8.56
1990,5,11,8.36
1990,5,18,8.24
1990,5,25,8.22
1990,6,1,8.18
1990,6,8,8.08
1990,6,15,8.05
1990,6,22,8.14
1990,6,29,8.13
1990,7,6,8.06
1990,7,13,8.09
1990,7,20,7.87
1990,7,27,7.85
1990,8,3,7.67
1990,8,10,7.70
1990,8,17,7.73
1990,8,24,7.93
1990,8,31,7.85
1990,9,7,7.74
1990,9,14,7.75
1990,9,21,7.77
1990,9,28,7.79
1990,10,5,7.58
1990,10,12,7.62
1990,10,19,7.58
1990,10,26,7.50
1990,11,2,7.41
1990,11,9,7.35
1990,11,16,7.30
1990,11,23,7.29
1990,11,30,7.30
1990,12,7,7.24
1990,12,14,7.08
1990,12,21,6.96
1990,12,28,6.95
1991,1,4,6.78
1991,1,11,6.71
1991,1,18,6.62
1991,1,25,6.58
1991,2,1,6.51
1991,2,8,6.23
1991,2,15,6.20
1991,2,22,6.30
1991,3,1,6.40
1991,3,8,6.48
1991,3,15,6.32
1991,3,22,6.41
1991,3,29,6.34
1991,4,5,6.26
1991,4,12,6.22
1991,4,19,6.26
1991,4,26,6.25
1991,5,3,6.11
1991,5,10,6.13
1991,5,17,6.13
1991,5,24,6.15
1991,5,31,6.13
1991,6,7,6.30
1991,6,14,6.40
1991,6,21,6.37
1991,6,28,6.36
1991,7,5,6.40
1991,7,12,6.30
1991,7,19,6.32
1991,7,26,6.29
1991,8,2,6.18
1991,8,9,5.88
1991,8,16,5.72
1991,8,23,5.62
1991,8,30,5.74
1991,9,6,5.70
1991,9,13,5.58
1991,9,20,5.56
1991,9,27,5.50
1991,10,4,5.40
1991,10,11,5.36
1991,10,18,5.33
1991,10,25,5.39
1991,11,1,5.15
1991,11,8,5.00
1991,11,15,4.96
1991,11,22,4.82
1991,11,29,4.74
1991,12,6,4.61
1991,12,13,4.44
1991,12,20,4.35
1991,12,27,4.17
1992,1,3,4.14
1992,1,10,4.06
1992,1,17,4.17
1992,1,24,4.14
1992,1,31,4.23
1992,2,7,4.19
1992,2,14,4.19
1992,2,21,4.37
1992,2,28,4.41
1992,3,6,4.55
1992,3,13,4.64
1992,3,20,4.73
1992,3,27,4.64
1992,4,3,4.50
1992,4,10,4.25
1992,4,17,4.14
1992,4,24,4.32
1992,5,1,4.34
1992,5,8,4.25
1992,5,15,4.12
1992,5,22,4.12
1992,5,29,4.27
1992,6,5,4.27
1992,6,12,4.18
1992,6,19,4.12
1992,6,26,4.14
1992,7,3,3.96
1992,7,10,3.64
1992,7,17,3.53
1992,7,24,3.53
1992,7,31,3.57
1992,8,7,3.54
1992,8,14,3.43
1992,8,21,3.40
1992,8,28,3.52
1992,9,4,3.39
1992,9,11,3.17
1992,9,18,3.15
1992,9,25,3.16
1992,10,2,3.02
1992,10,9,3.09
1992,10,16,3.26
1992,10,23,3.48
1992,10,30,3.50
1992,11,6,3.58
1992,11,13,3.64
1992,11,20,3.73
1992,11,27,3.76
1992,12,4,3.82
1992,12,11,3.72
1992,12,18,3.76
1992,12,25,3.64
1993,1,1,3.62
1993,1,8,3.60
1993,1,15,3.50
1993,1,22,3.47
1993,1,29,3.41
1993,2,5,3.41
1993,2,12,3.45
1993,2,19,3.36
1993,2,26,3.31
1993,3,5,3.30
1993,3,12,3.39
1993,3,19,3.36
1993,3,26,3.30
1993,4,2,3.32
1993,4,9,3.31
1993,4,16,3.21
1993,4,23,3.18
1993,4,30,3.25
1993,5,7,3.23
1993,5,14,3.27
1993,5,21,3.40
1993,5,28,3.55
